0,-0.91986,-0.91986
0.6283,-0.42198,0.013596
1.2565,0.27128,1.2147
1.8845,1.0474,1.9404
2.5122,1.6996,1.4719
3.1395,1.9719,0.72886
3.7663,1.7467,0.64474
4.3926,1.2103,0.41448
5.0181,0.74881,-0.34014
5.6428,0.60581,-0.67454
6.2667,0.65661,-0.60485
6.8895,0.56765,-0.9083
7.5113,0.17748,-1.2572
8.1319,-0.33427,-0.62647
8.7512,-0.65883,0.79665
9.3691,-0.68328,1.2681
9.9855,-0.5892,0.17487
10.6,-0.64792,-1.1225
11.214,-0.94064,-1.1888
11.825,-1.2577,-0.62051
12.434,-1.2567,-0.40515
13.042,-0.74403,0.16109
13.648,0.14749,1.1614
14.251,1.0117,1.0178
14.852,1.3923,-0.25025
15.451,1.0559,-0.91173
16.047,0.1619,-0.45259
16.641,-0.80296,0.8549
17.232,-1.3351,2.0529
17.821,-1.2725,2.1962
18.406,-0.88043,1.1318
18.989,-0.56536,-0.67688
19.569,-0.46343,-3.0905
20.145,-0.3293,-4.8298
20.719,0.13122,-3.6733
21.289,0.8411,0.43029
21.856,1.3357,4.8508
22.419,1.1989,6.04
22.979,0.47718,3.6042
23.535,-0.37653,-0.49308
24.088,-0.90304,-2.9904
24.636,-0.92232,-2.7288
25.181,-0.48847,-1.824
25.722,0.27215,-1.5372
26.259,1.1813,-0.74921
26.791,1.9666,1.3442
27.32,2.3385,2.8588
27.844,2.1651,1.7351
28.363,1.5249,-1.1339
28.879,0.55727,-2.5327
29.389,-0.69067,-1.2978
29.895,-2.203,0.12275
30.397,-3.7637,0.25533
30.893,-4.8385,0.33136
31.385,-4.7788,1.0521
31.871,-3.2408,1.3616
32.353,-0.48325,0.63443
32.829,2.6782,-0.14079
33.301,5.2169,-0.18912
33.767,6.3136,-0.044156
34.227,5.6609,-0.17066
34.683,3.5601,-0.24136
35.132,0.80597,-0.44216
35.577,-1.6213,-1.3986
36.015,-2.9784,-2.198
36.448,-3.1155,-0.8801
36.876,-2.5079,1.8033
37.297,-1.8723,3.4638
37.713,-1.6059,2.6605
38.122,-1.5107,-0.017423
38.526,-1.0478,-2.8435
38.923,0.10628,-4.2261
39.314,1.6707,-3.1046
39.7,2.8539,-0.4617
40.078,2.8693,2.1183
40.451,1.5251,3.3362
40.817,-0.53453,3.3192
41.177,-2.1836,2.243
41.53,-2.581,0.35846
41.876,-1.7689,-1.6738
42.216,-0.55864,-2.7417
42.55,0.20247,-2.308
42.876,0.30356,-0.9455
43.196,0.18191,0.41421
43.509,0.34927,1.3737
43.815,0.86826,2.1848
44.115,1.3464,2.7825
44.407,1.3638,2.4224
44.692,0.86915,0.75658
44.97,0.20385,-1.7426
45.241,-0.21174,-3.8518
45.505,-0.23622,-4.729
45.762,-0.07954,-4.2103
46.012,-0.033386,-2.4135
46.254,-0.149,0.40565
46.489,-0.24428,3.276
46.716,-0.24,5.1054
46.937,-0.36931,5.0302
47.15,-0.91919,2.9755
47.355,-1.7505,0.34695
47.553,-2.207,-1.4971
47.743,-1.6244,-2.0844
47.926,0.035374,-1.9029
48.101,2.0544,-1.7005
48.269,3.4361,-1.4578
48.429,3.5292,-0.58132
48.582,2.3101,1.0028
48.726,0.25253,2.4692
48.863,-1.9579,2.7851
48.993,-3.6425,1.6637
49.114,-4.2747,-0.24337
49.228,-3.6354,-1.8549
49.334,-1.9472,-2.5448
49.433,0.1764,-2.1546
49.523,2.0289,-1.0794
49.606,3.17,-0.16166
49.681,3.5387,-0.13137
49.748,3.27,-0.94431
49.807,2.4684,-1.78
49.858,1.1924,-1.8173
49.901,-0.38168,-0.97095
49.937,-1.856,0.19367
49.964,-2.7418,1.1445
49.984,-2.7412,1.8175
49.996,-1.9532,2.4092
50,-0.8033,2.9315
49.996,0.25871,3.0787
49.984,1.0514,2.4916
49.964,1.6844,1.1285
49.937,2.2981,-0.57788
49.901,2.7841,-1.895
49.858,2.7702,-2.2117
49.807,1.9152,-1.4261
49.748,0.24105,-0.024332
49.681,-1.8034,1.2065
49.606,-3.5953,1.6295
49.523,-4.6581,1.0805
49.433,-4.7985,-0.10591
49.334,-4.0267,-1.3295
49.228,-2.4392,-2.0478
49.114,-0.22125,-2.0264
48.993,2.2482,-1.424
48.863,4.3509,-0.75205
48.726,5.404,-0.41388
48.582,5.0049,-0.39952
48.429,3.3154,-0.50032
48.269,1.0421,-0.46989
48.101,-0.91648,-0.12536
47.926,-1.9667,0.59208
47.743,-2.1251,1.4486
47.553,-1.8852,2.1925
47.355,-1.7127,2.7007
47.15,-1.5929,2.8928
46.937,-1.0908,2.6812
46.716,0.096359,1.9692
46.489,1.655,0.89576
46.254,2.776,-0.45098
46.012,2.7865,-1.9768
45.762,1.6555,-3.3671
45.505,-0.062006,-4.3493
45.241,-1.6479,-4.8571
44.97,-2.5551,-4.7903
44.692,-2.5243,-3.9635
44.407,-1.6696,-2.854
44.115,-0.54124,-1.5565
43.815,0.085414,-0.24462
43.509,-0.23311,0.87309
43.196,-1.1845,1.8259
42.876,-1.9227,2.5493
42.55,-1.7998,3.0467
42.216,-0.88021,3.3933
41.876,0.26606,3.536
41.53,1.1768,3.3332
41.177,1.8278,2.9242
40.817,2.4115,2.18
40.451,2.9315,1.2723
40.078,3.0793,0.32915
39.7,2.4822,-0.43706
39.314,1.0787,-0.93903
38.923,-0.68954,-1.1933
38.526,-2.027,-1.0656
38.122,-2.2423,-0.86417
37.713,-1.2305,-0.58767
37.297,0.383,-0.40131
36.876,1.593,-0.30051
36.448,1.6532,-0.32383
36.015,0.55838,-0.37966
35.577,-0.97724,-0.39843
35.132,-2.0309,-0.37737
34.683,-2.1049,-0.2312
34.227,-1.4191,-0.038127
33.767,-0.64653,0.21985
33.301,-0.32622,0.46135
32.829,-0.45226,0.68978
32.353,-0.56425,0.82946
31.871,-0.21356,0.92633
31.385,0.65637,0.89889
30.893,1.7223,0.8308
30.397,2.5729,0.63977
29.895,2.9329,0.41753
29.389,2.6642,0.127
28.879,1.6942,-0.17957
28.363,0.060837,-0.42837
27.844,-1.9553,-0.65671
27.32,-3.8079,-0.69582
26.791,-4.8793,-0.64398
26.259,-4.7876,-0.38903
25.722,-3.5968,0.026368
25.181,-1.771,0.52229
24.636,0.1011,1.142
24.088,1.6172,1.7303
23.535,2.6808,2.2067
22.979,3.3465,2.6791
22.419,3.5627,2.7211
21.856,3.1295,2.7416
21.289,1.9673,2.4167
20.719,0.4258,1.9234
20.145,-0.8077,1.3311
19.569,-1.2254,0.54582
18.989,-0.92137,-0.23375
18.406,-0.45306,-0.96297
17.821,-0.27885,-1.6859
17.232,-0.37915,-2.2293
16.641,-0.41258,-2.6351
16.047,-0.14689,-2.9963
15.451,0.33148,-3.0369
14.852,0.76354,-3.0773
14.251,0.9504,-2.9782
13.648,0.81647,-2.798
13.042,0.37085,-2.6173
12.434,-0.2556,-2.4249
11.825,-0.73097,-2.2335
11.214,-0.62104,-2.1092
10.6,0.27568,-2.0397
9.9855,1.637,-1.9705
9.3691,2.7014,-2.0113
8.7512,2.7483,-2.0563
8.1319,1.6007,-2.1008
7.5113,-0.25423,-2.1445
6.8895,-1.9989,-2.1881
6.2667,-2.9915,-2.1381
5.6428,-3.0922,-2.0498
5.0181,-2.638,-1.9525
4.3926,-2.1476,-1.6767
3.7663,-1.9679,-1.4014
3.1395,-2.0857,-1.075
2.5122,-2.2008,-0.66297
1.8845,-1.9658,-0.25138
1.2565,-1.2293,0.17403
0.6283,-0.1237,0.60558
2.8328e-14,1.037,1.037
-0.6283,1.9676,1.3829
-1.2565,2.5768,1.7289
-1.8845,2.989,2.0379
-2.5122,3.3923,2.2647
-3.1395,3.8139,2.4918
-3.7663,4.0043,2.6731
-4.3926,3.5751,2.8272
-5.0181,2.313,2.9816
-5.6428,0.39014,3.1331
-6.2667,-1.732,3.2848
-6.8895,-3.59,3.4389
-7.5113,-4.8899,3.5983
-8.1319,-5.4477,3.7583
-8.7512,-5.116,3.8612
-9.3691,-3.901,3.934
-9.9855,-2.1401,3.998
-10.6,-0.40267,3.8327
-11.214,0.91366,3.6667
-11.825,1.8743,3.3542
-12.434,2.8014,2.8614
-13.042,3.7685,2.3662
-13.648,4.378,1.6354
-14.251,4.1072,0.87272
-14.852,2.8488,0.076232
-15.451,1.0873,-0.77523
-16.047,-0.44296,-1.6319
-16.641,-1.2338,-2.3991
-17.232,-1.2052,-3.1587
-17.821,-0.59151,-3.8232
-18.406,0.23509,-4.3618
-18.989,0.85425,-4.896
-19.569,0.87276,-5.1305
-20.145,0.094938,-5.3667
-20.719,-1.2983,-5.3544
-21.289,-2.7559,-5.2118
-21.856,-3.6252,-4.9408
-22.419,-3.5138,-4.4103
-22.979,-2.4959,-3.864
-23.535,-1.0286,-3.0826
-24.088,0.34555,-2.2945
-24.636,1.2749,-1.5083
-25.181,1.6531,-0.71743
-25.722,1.5194,-0.0367
-26.259,1.0077,0.57309
-26.791,0.41988,1.1141
-27.32,0.20726,1.5672
-27.844,0.70903,2.0191
-28.363,1.8147,2.4644
-28.879,2.9327,2.9187
-29.389,3.3436,3.392
-29.895,2.6573,3.8323
-30.397,1.01,4.1363
-30.893,-1.0713,4.3491
-31.385,-2.9723,4.2114
-31.871,-4.2307,3.9451
-32.353,-4.6114,3.2928
-32.829,-4.0704,2.5481
-33.301,-2.7323,1.6168
-33.767,-0.89513,0.73017
-34.227,1.0238,-0.095057
-34.683,2.6234,-0.69393
-35.132,3.624,-1.129
-35.577,3.8798,-1.2217
-36.015,3.3606,-1.2057
-36.448,2.1904,-0.86671
-36.876,0.66595,-0.48873
-37.297,-0.83103,-0.01046
-37.713,-1.9797,0.41305
-38.122,-2.5923,0.77864
-38.526,-2.6054,0.86303
-38.923,-2.0632,0.81296
-39.314,-1.126,0.3395
-39.7,-0.035933,-0.32371
-40.078,0.97147,-1.1892
-40.451,1.727,-2.0987
-40.817,2.0819,-2.915
-41.177,1.8677,-3.4717
-41.53,0.98444,-3.5728
-41.876,-0.42158,-3.388
-42.216,-1.9177,-2.7162
-42.55,-2.9777,-1.8352
-42.876,-3.229,-0.85868
-43.196,-2.5368,0.075978
-43.509,-0.97116,0.80169
-43.815,1.1664,1.3448
-44.115,3.2644,1.6098
-44.407,4.4894,1.5738
-44.692,4.173,1.3618
-44.97,2.2889,0.99027
-45.241,-0.37908,0.56176
-45.505,-2.5984,0.3147
-45.762,-3.4045,0.32665
-46.012,-2.6598,0.70321
-46.254,-1.0526,1.534
-46.489,0.42151,2.3862
-46.716,1.0464,3.0492
-46.937,0.66295,3.3002
-47.15,-0.40395,2.7599
-47.355,-1.5691,1.5946
-47.553,-2.2307,0.079279
-47.743,-2.0032,-1.5594
-47.926,-0.87645,-3.0653
-48.101,0.80174,-4.1031
-48.269,2.5012,-4.509
-48.429,3.699,-4.3026
-48.582,4.0007,-3.5105
-48.726,3.2483,-2.2295
-48.863,1.6263,-0.63302
-48.993,-0.38226,1.0354
-49.114,-2.2487,2.4405
-49.228,-3.6342,3.3957
-49.334,-4.3647,3.7943
-49.433,-4.2336,3.5852
-49.523,-3.0011,2.8025
-49.606,-0.70986,1.5894
-49.681,2.0213,0.18776
-49.748,4.1478,-1.121
-49.807,4.7509,-2.0981
-49.858,3.5752,-2.5942
-49.901,1.1703,-2.5519
-49.937,-1.4068,-2.004
-49.964,-3.1341,-1.0873
-49.984,-3.5061,-0.020026
-49.996,-2.6785,0.97445
-50,-1.1902,1.727
-49.996,0.46091,2.0811
-49.984,1.9753,1.8538
-49.964,3.068,0.93449
-49.937,3.3014,-0.51606
-49.901,2.3027,-2.0223
-49.858,0.22855,-3.0134
-49.807,-2.0202,-3.0952
-49.748,-3.1826,-2.1416
-49.681,-2.4291,-0.28834
-49.606,0.0034319,1.9936
-49.523,2.8278,3.8486
-49.433,4.4265,4.3099
-49.334,3.8572,2.9187
-49.228,1.4582,0.22979
-49.114,-1.4127,-2.3446
-48.993,-3.3384,-3.3991
-48.863,-3.7432,-2.4403
-48.726,-3.0234,-0.6492
-48.582,-1.9405,0.68296
-48.429,-0.97451,0.8275
-48.269,-0.22933,-0.11687
-48.101,0.25752,-1.4509
-47.926,0.3665,-2.2139
-47.743,0.090364,-1.7139
-47.553,-0.29196,-0.126
-47.355,-0.3935,1.898
-47.15,-0.066766,3.5199
-46.937,0.4861,3.953
-46.716,0.93496,2.7884
-46.489,1.095,0.59959
-46.254,1.0295,-1.7749
-46.012,0.96569,-3.6181
-45.762,1.1228,-4.3335
-45.505,1.5367,-3.6239
-45.241,1.9832,-1.2629
-44.97,2.087,2.0846
-44.692,1.5599,4.3335
-44.407,0.39866,4.0535
-44.115,-1.082,1.4458
-43.815,-2.379,-1.7258
-43.509,-3.0155,-3.3167
-43.196,-2.7579,-2.8408
-42.876,-1.7278,-0.986
-42.55,-0.34053,1.1428
-42.216,0.89925,2.8315
-41.876,1.5876,3.1779
-41.53,1.5129,1.3274
