-15,1.1849,0
-15,1.5356,0
-15,1.2937,0
-15,0.68803,0
-15,0.14296,0
-15,-0.048145,0
-15,0.12639,0
-15,0.49568,0
-15,0.83855,0
-15,0.90327,0
-15,0.42722,0
-15,-0.67273,0
-15,-2.0433,0
-15,-2.9129,0
-15,-2.5527,0
-15,-0.89718,1.1849
-15,1.2427,1.5356
-15,2.6797,1.2937
-15,2.7084,0.68803
-15,1.5787,0.14296
-15,0.18622,-0.048145
-15,-0.69651,0.12639
-15,-0.94987,0.49568
-15,-0.98228,0.83855
-15,-1.1675,0.90327
-15,-1.4054,0.42722
-15,-1.2408,-0.67273
-15,-0.42822,-2.0433
-15,0.63649,-2.9129
-15,1.1378,-2.5527
-15,0.58475,-0.89718
-15,-0.63729,1.2427
-15,-1.5036,2.6797
-15,-1.2129,2.7084
-15,0.11036,1.5787
-15,1.5191,0.18622
-15,2.0323,-0.69651
-15,1.4036,-0.94987
-15,0.23905,-0.98228
-15,-0.56068,-1.1675
-15,-0.49562,-1.4054
-15,0.2353,-1.2408
-15,0.98591,-0.42822
-15,1.173,0.63649
-15,0.64414,1.1378
-15,-0.29756,0.58475
-15,-1.1396,-0.63729
-15,-1.4564,-1.5036
-15,-1.0716,-1.2129
-15,-0.072261,0.11036
-15,1.2405,1.5191
-15,2.3909,2.0323
-15,2.7828,1.4036
-15,1.9155,0.23905
-15,-0.21182,-0.56068
-15,-2.798,-0.49562
-15,-4.4769,0.2353
-15,-4.1517,0.98591
-15,-1.8322,1.173
-15,1.2746,0.64414
-15,3.5561,-0.29756
-15,4.0501,-1.1396
-15,2.9411,-1.4564
-15,1.2011,-1.0716
-15,-0.20454,-0.072261
-15,-0.84473,1.2405
-15,-0.78874,2.3909
-15,-0.29665,2.7828
-15,0.3449,1.9155
-15,0.79172,-0.21182
-15,0.6783,-2.798
-15,-0.13776,-4.4769
-15,-1.3632,-4.1517
-15,-2.3918,-1.8322
-15,-2.7546,1.2746
-15,-2.4877,3.5561
-15,-2.0376,4.0501
-15,-1.7778,2.9411
-15,-1.622,1.2011
-15,-1.1381,-0.20454
-15,-0.038803,-0.84473
-15,1.4666,-0.78874
-15,2.8001,-0.29665
-15,3.4676,0.3449
-15,3.3812,0.79172
-15,2.7759,0.6783
-15,1.8843,-0.13776
-15,0.76472,-1.3632
-15,-0.55169,-2.3918
-15,-1.8186,-2.7546
-15,-2.5759,-2.4877
-15,-2.4374,-2.0376
-15,-1.3931,-1.7778
-15,0.13243,-1.622
-15,1.4735,-1.1381
-15,2.0421,-0.038803
-15,1.5957,1.4666
-15,0.33425,2.8001
-15,-1.2345,3.4676
-15,-2.5403,3.3812
-15,-3.1434,2.7759
-15,-2.8142,1.8843
-15,-1.5831,0.76472
-15,0.19594,-0.55169
-15,1.8668,-1.8186
-15,2.7109,-2.5759
-15,2.3823,-2.4374
-15,1.2308,-1.3931
-15,0.157,0.13243
-15,-0.031353,1.4735
-15,0.72179,2.0421
-15,1.6752,1.5957
-15,1.9465,0.33425
-15,1.2604,-1.2345
-15,0.060102,-2.5403
-15,-1.0367,-3.1434
-15,-1.7871,-2.8142
-15,-2.3138,-1.5831
-15,-2.6893,0.19594
-15,-2.7009,1.8668
-15,-2.0918,2.7109
-15,-0.94248,2.3823
-15,0.28826,1.2308
-15,1.1335,0.157
-15,1.4922,-0.031353
-15,1.6359,0.72179
-15,1.8715,1.6752
-15,2.2126,1.9465
-15,2.3459,1.2604
-15,1.8874,0.060102
-15,0.71455,-1.0367
-15,-0.877,-1.7871
-15,-2.2941,-2.3138
-15,-2.9769,-2.6893
-15,-2.7111,-2.7009
-15,-1.7141,-2.0918
-15,-0.47229,-0.94248
-15,0.53182,0.28826
-15,1.027,1.1335
-15,1.0276,1.4922
-15,0.75322,1.6359
-15,0.4577,1.8715
-15,0.29359,2.2126
-15,0.31963,2.3459
-15,0.57216,1.8874
-15,1.0052,0.71455
-15,1.329,-0.877
-15,1.051,-2.2941
-15,-0.12338,-2.9769
-15,-1.8539,-2.7111
-15,-3.2321,-1.7141
-15,-3.403,-0.47229
-15,-2.1931,0.53182
-15,-0.18486,1.027
-15,1.7168,1.0276
-15,2.7672,0.75322
-15,2.6403,0.4577
-15,1.5181,0.29359
-15,0.064715,0.31963
-15,-0.85464,0.57216
-15,-0.70894,1.0052
-15,0.28937,1.329
-15,1.343,1.051
-15,1.704,-0.12338
-15,1.1847,-1.8539
-15,0.10893,-3.2321
-15,-1.0736,-3.403
-15,-2.0079,-2.1931
-15,-2.3955,-0.18486
-15,-2.0146,1.7168
-15,-0.93346,2.7672
-15,0.3776,2.6403
-15,1.3135,1.5181
-15,1.5615,0.064715
-15,1.2438,-0.85464
-15,0.64827,-0.70894
-15,-0.098831,0.28937
-15,-1.0221,1.343
-15,-1.9872,1.704
-15,-2.4948,1.1847
-15,-1.9069,0.10893
-15,-0.0062018,-1.0736
-15,2.6081,-2.0079
-15,4.7083,-2.3955
-15,5.1755,-2.0146
-15,3.7259,-0.93346
-15,1.0449,0.3776
-15,-1.7289,1.3135
-15,-3.6937,1.5615
-15,-4.525,1.2438
-15,-4.3589,0.64827
-15,-3.4954,-0.098831
-15,-2.2014,-1.0221
-15,-0.70136,-1.9872
-15,0.76776,-2.4948
-15,1.9789,-1.9069
-15,2.791,-0.0062018
-15,3.1616,2.6081
-15,3.0626,4.7083
-15,2.4416,5.1755
-15,1.3484,3.7259
-15,0.10576,1.0449
-15,-0.74366,-1.7289
-15,-0.80319,-3.6937
-15,-0.21049,-4.525
-15,0.37555,-4.3589
-15,0.26578,-3.4954
-15,-0.71228,-2.2014
-15,-2.0713,-0.70136
-15,-3.0049,0.76776
-15,-2.8902,1.9789
-15,-1.6394,2.791
-15,0.24962,3.1616
-15,1.9376,3.0626
-15,2.668,2.4416
-15,2.1647,1.3484
-15,0.77394,0.10576
-15,-0.72552,-0.74366
-15,-1.5388,-0.80319
-15,-1.2633,-0.21049
-15,-0.05608,0.37555
-15,1.4788,0.26578
-15,2.556,-0.71228
-15,2.5112,-2.0713
-15,1.1049,-3.0049
-15,-1.2214,-2.8902
-15,-3.3839,-1.6394
-15,-4.171,0.24962
-15,-3.0155,1.9376
-15,-0.44236,2.668
-15,2.2149,2.1647
-15,3.6274,0.77394
-15,3.2397,-0.72552
-15,1.5047,-1.5388
-15,-0.51175,-1.2633
-15,-1.8731,-0.05608
-15,-2.3177,1.4788
-15,-2.2083,2.556
-15,-1.9791,2.5112
-15,-1.6645,1.1049
-15,-0.96501,-1.2214
-15,0.28601,-3.3839
-15,1.7898,-4.171
-15,2.9277,-3.0155
-15,3.1902,-0.44236
-15,2.4833,2.2149
-15,1.1114,3.6274
-15,-0.43113,3.2397
-15,-1.6457,1.5047
-15,-2.1614,-0.51175
-10,-1.8813,0
-10,-1.0869,0
-10,-0.31696,0
-10,0.0059777,0
-10,-0.11438,0
-10,-0.32922,0
-10,-0.3309,0
-10,-0.12727,0
-10,0.066962,0
-10,0.13993,0
-10,0.21532,-1.8813
-10,0.46242,-1.0869
-10,0.83534,-0.31696
-10,1.0544,0.0059777
-10,0.87192,-0.11438
-10,0.33002,-0.32922
-10,-0.25311,-0.3309
-10,-0.54106,-0.12727
-10,-0.41547,0.066962
-10,-0.0058642,0.13993
-10,0.44053,0.21532
-10,0.68803,0.46242
-10,0.59721,0.83534
-10,0.20551,1.0544
-10,-0.22956,0.87192
-10,-0.34972,0.33002
-10,0.02424,-0.25311
-10,0.66609,-0.54106
-10,1.0123,-0.41547
-10,0.54375,-0.0058642
-10,-0.75729,0.44053
-10,-2.2499,0.68803
-10,-2.9866,0.59721
-10,-2.4028,0.20551
-10,-0.78438,-0.22956
-10,0.95244,-0.34972
-10,2.0178,0.02424
-10,2.3344,0.66609
-10,2.3904,1.0123
-10,2.5606,0.54375
-10,2.6363,-0.75729
-10,2.0493,-2.2499
-10,0.54244,-2.9866
-10,-1.4058,-2.4028
-10,-2.8368,-0.78438
-10,-3.02,0.95244
-10,-1.9907,2.0178
-10,-0.4932,2.3344
-10,0.56882,2.3904
-10,0.71682,2.5606
-10,0.10915,2.6363
-10,-0.69443,2.0493
-10,-1.1898,0.54244
-10,-1.2406,-1.4058
-10,-1.0423,-2.8368
-10,-0.84294,-3.02
-10,-0.72696,-1.9907
-10,-0.63221,-0.4932
-10,-0.48202,0.56882
-10,-0.23339,0.71682
-10,0.17911,0.10915
-10,0.83762,-0.69443
-10,1.6943,-1.1898
-10,2.438,-1.2406
-10,2.5991,-1.0423
-10,1.8788,-0.84294
-10,0.42081,-0.72696
-10,-1.2257,-0.63221
-10,-2.4209,-0.48202
-10,-2.7431,-0.23339
-10,-2.0904,0.17911
-10,-0.63077,0.83762
-10,1.2292,1.6943
-10,2.8762,2.438
-10,3.6755,2.5991
-10,3.3188,1.8788
-10,2.0402,0.42081
-10,0.44496,-1.2257
-10,-0.94264,-2.4209
-10,-1.9617,-2.7431
-10,-2.6794,-2.0904
-10,-3.0522,-0.63077
-10,-2.8169,1.2292
-10,-1.7561,2.8762
-10,-0.055177,3.6755
-10,1.6245,3.3188
-10,2.4708,2.0402
-10,2.0325,0.44496
-10,0.55167,-0.94264
-10,-1.1543,-1.9617
-10,-2.2088,-2.6794
-10,-2.2202,-3.0522
-10,-1.413,-2.8169
-10,-0.3123,-1.7561
-10,0.68666,-0.055177
-10,1.4722,1.6245
-10,2.0398,2.4708
-10,2.2559,2.0325
-10,1.8733,0.55167
-10,0.83633,-1.1543
-10,-0.46643,-2.2088
-10,-1.347,-2.2202
-10,-1.3168,-1.413
-10,-0.49166,-0.3123
-10,0.47326,0.68666
-10,0.86938,1.4722
-10,0.42964,2.0398
-10,-0.53415,2.2559
-10,-1.4043,1.8733
-10,-1.6776,0.83633
-10,-1.2143,-0.46643
-10,-0.20624,-1.347
-10,0.992,-1.3168
-10,1.9746,-0.49166
-10,2.3336,0.47326
-10,1.8033,0.86938
-10,0.50369,0.42964
-10,-0.96078,-0.53415
-10,-1.7996,-1.4043
-10,-1.5894,-1.6776
-10,-0.58832,-1.2143
-10,0.50042,-0.20624
-10,1.0963,0.992
-10,1.0833,1.9746
-10,0.67681,2.3336
-10,0.081147,1.8033
-10,-0.65145,0.50369
-10,-1.4689,-0.96078
-10,-2.1527,-1.7996
-10,-2.3886,-1.5894
-10,-2.0174,-0.58832
-10,-1.1722,0.50042
-10,-0.15227,1.0963
-10,0.81685,1.0833
-10,1.6553,0.67681
-10,2.2861,0.081147
-10,2.5116,-0.65145
-10,2.1265,-1.4689
-10,1.1696,-2.1527
-10,0.019499,-2.3886
-10,-0.82263,-2.0174
-10,-1.0888,-1.1722
-10,-0.90229,-0.15227
-10,-0.58496,0.81685
-10,-0.341,1.6553
-10,-0.12683,2.2861
-10,0.20214,2.5116
-10,0.68619,2.1265
-10,1.179,1.1696
-10,1.4057,0.019499
-10,1.1069,-0.82263
-10,0.21975,-1.0888
-10,-0.98905,-0.90229
-10,-2.0022,-0.58496
-10,-2.3531,-0.341
-10,-1.9224,-0.12683
-10,-0.96785,0.20214
-10,0.092863,0.68619
-10,0.93336,1.179
-10,1.4409,1.4057
-10,1.6868,1.1069
-10,1.7886,0.21975
-10,1.7291,-0.98905
-10,1.2982,-2.0022
